id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
1,,1,Ìgbà mẹ́fà ọ̀tọ̀ọ̀tọ̀ sì ni mogba ipòkejì nínú ìdíje yẹn.,"Six different times, Icame in secondin that race.",False,high,tmem,0
2,,1,"8:7, 9, 22) Síbẹ̀, Sá múẹ́lì ò di ọkùnrin tó má agba ipòlọ́wọ́ rẹ̀ sínú tà bí kó kórìíra rẹ̀.","8:7, 9, 22) Even so, Samuel did not allow bitterness or resentment against the man who would replace him totakeroot in his heart.",False,high,tmem,0
3,,1,--- Nà ìjííríàgba ipòkejì nínú ìdíje CHAN.,--- Nigeriatakes thesecond spot at CHAN competition,False,high,tmem,0
4,,1,Ti Jesu Kristi ni èyí tí ógba ipòiwá jú jùlọ.,Foremost is that of Jesus Christ.,False,high,tmem,0
5,,1,Àwọn Ìbùkún Tí Títẹ́wọ́gba IpòỌba Alá ṣẹ Jèhófà Ń Mú Wá,Blessings From Recognizing Jehovah's Sovereignty,True,high,tmem,0
6,,1,Jesu túngba ipòỌba ọ̀run.,Jesus alsoreceived the positionof heavenly King.,False,high,tmem,0
7,,1,"Torí náà, jíjíròrò Ìwé Mímọ́ ló yẹ kógba ipòà kọ́kọ́ nígbà Ìjọsìn Ìdílé.","Therefore, Scriptural discussions should be thecenterpiece ofthe Family Worship evening.",False,high,tmem,0
8,,1,"Níbẹ̀ pẹ̀lú, mogba ipòkìíní, mo sì tún wá gba ipòkejì ní à ṣeká gbá ti à gbègbè.",Iwonfirstplacethere too and then secondprizein the district finals.,False,high,tmem,0
9,,1,"* Bí ó ti wù kí ó rí, lílo egbòogi kì ígba ipòẹ̀kọ́ kí kọ́.","* However, medication does nottaketheplace oflearning.",False,high,tmem,0
10,,1,Ṣé Bíbélì lógba ipòiwá jú nínú à wọn ìwé tí ò ń kà?,Isthe Bible at thetopof your list?,True,high,tmem,0
11,,1,Ìjọba Ọlọrun ni ó gbọ́dọ̀gba ipòà kọ́kọ́ nínú ìgbésí-ayé wa.,The Kingdom of God musttakethe very firstplacein our lives.,True,high,tmem,0
12,,1,Ṣíṣe ìfẹ́-inú Ọlọrungba ipòiwá jú nígbà gbogbo.,Doing God's will always camefirst.,False,high,tmem,0
13,,1,Wọn kì í tẹ́wọ́gba ipòòṣèlú.,They would notholdpoliticaloffice.,False,high,tmem,0
14,,1,Jémíìsì à ti Jòhá nù fẹ́gba ipònínú Ìjọba Ọlọ́run,Request for James' and John'spositionin the Kingdom,True,high,tmem,0
15,,1,Àwọn à lùf áà kan tiẹ̀gba ipòòṣèlú.,Some of the clergy evenholdpoliticaloffice.,False,high,tmem,0
16,,1,"--- Quadrigba ipòogún lá gbàá yé, à kọ́kọ́ ní ilẹ̀ Adúlá wọ̀.","--- Quadriranked20th in the world, best in Africa",False,high,tmem,0
17,,1,"Ṣùgbọ́n nípa tiwọn pà ápàá, sísin Jèhófà gbọ́dọ̀gba ipòkìíní.","But even for them, serving Jehovahmust come first.",True,high,tmem,0
18,,1,Kò fẹ́ kí ọba mìírà ngba ipòòun.,He did not want another kingto takehisplace.,False,high,tmem,0
19,,1,"Síwá jú síi, Jesu kò ní à wọn ọmọ ìran tà bí à rólé èyí kéyìí tí yóògba ipòà lùf áà rẹ̀.","Further, Jesus did not have any descendants orsuccessorsto hispriesthood.",False,high,tmem,0
20,,1,Sísin Ọlọ́run ni ó yẹ kí ógba ipòkìíní nínú ìgbésí ayé wa.,Serving Goddeservesthe firstplacein our life.,False,high,tmem,0
21,,1,"Ní 1992, wọ́n gba ipòlọ́wọ́ à à rẹ ilẹ̀ Brazil lá tàrí ẹ̀sùn ìwà ìbà jẹ́.",In 1992 the presidentof Brazil was brought down on corruption charges.,False,high,tmem,0
22,,1,"Torí náà, Dá fídì ò fẹ́ lá tigba ipòmọ́ ọn lọ́wọ́.",Saul was still God'sanointed king.,False,high,tmem,0
23,,1,Ábúsá lómù ọmọ Dá fídì fẹ́gba ipòọba mọ́ bà bá rẹ̀ lọ́wọ́.,His son Absalom wanted totake David'splaceas king.,False,high,tmem,0
24,,1,Àwọn ohun wo ni ógba ipòà kọ́kọ́ nínú ìgbésí ayé yín?,What things havethefirstplacein your life?,False,high,tmem,0
25,,1,"Àmọ́, ní à sẹ̀yìnwá-à sẹ̀yìnbọ̀ ìkeje lá ra à wọn orí náà má agba ipòRóòmù.","Eventually, the seventh head wouldtaketheplace of Rome.",False,high,tmem,0
26,1.0,1,gba ipò,occupy,False,high,primary_translation,0
27,,3,"“Ẹ jẹ́ kí a máa rú ẹbọ ìyìn sí Ọlọ́run nígbà gbogbo, èyí inì ni, èso ètè tí ń ṣe ìpolongo nígbangbasí orúkọ rẹ̀.” —Héb.","“Let us always offer to God a sacrifice of praise, that is, the fruit of our lips that makepublic declarationto his name.” —Heb.",False,high,tmem,0
28,,3,"(Kọ́ríń tì Kíní 13:8) Ó hà ngbangbapé, à wọn ẹ̀bùn wọ̀nyí wá sí òpin nígbà tí à wọn à pọ́sítélì à ti à wọn tí wọ́n rí irú ẹ̀bùn bẹ́ẹ̀ gbà lọ́wọ́ wọn kú.",(1 Corinthians 13:8) These giftsevidentlyceased with the death of the apostles and those who had received such gifts by means of them.,True,high,tmem,0
29,,3,"Ó hà ngbangbapé bí ọ̀ràn náà ṣe rí pẹ̀lú onísá àmù nìyẹn, ẹni tó sọ fún Ọlọ́run pé: “Mo mà nífẹ̀ẹ́ òfin rẹ o!","Evidently, that was the case with the psalmist who said to God: “How I do love your law!",True,high,tmem,0
