id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
1,1.0,1,Ṣó o fẹ́pamí ni!?,Do you want tokillme!?,False,high,html,0
2,,1,"8 Níto rí pé à ń pairú à wọn à ṣẹ bẹ́ẹ̀ mọ́, iye à wa ìrá nṣẹ́ Ọlọ́run tó wà lórí ilẹ̀ ayé bá yìí ti ju mílíọ̀nù méje lọ.","8 Because of obeying suchcommands, God's servants on earth today now number some seven million.",False,high,html,0
3,,1,"9, 10. (a) Àṣẹ wo ni Jèhófà pafún Nóà tó yí ìgbésí ayé rẹ̀padà?","9, 10. (a) What command from Jehovah changed Noah's life?",True,high,html,0
4,,1,"Tí ẹnì kan bá ṣẹ̀ṣẹ̀ fi irú yíǹkì bẹ́ẹ̀ kọ̀wé tán, ó lè fi kà nrìnkàn tí ó ti rẹ sínú omipaohun tí ó kọ rẹ́.","Soon after working with such ink, a person could take a wet spongeand wipethe writing away.",False,high,html,0
5,,1,"18 Mósè wá padà sọ́dọ̀ Jẹ́tírò bà bá ìyà wó rẹ̀,+ ó sì sọ fún un pé: “Jọ̀ọ́, mo fẹ́padà lọ sọ́dọ̀ à wọn ará kùnrin mi tó wà ní Íjíbítì kí n lè rí i bóyá wọ́n ṣì wà lá àyè.”","18 So Moses wentbackto Jethʹro his father-in-law+ and said to him: “I want to go, please, andreturnto my brothers who are in Egypt to see whether they are still alive.”",False,high,html,0
6,,1,Ẹlẹ́dàá gbà kí Mósè farapamọ́ síbì kan ní Òkè Sín áì nígbà tí Òun bá ń “kọjá.”,The Creator permitted Moses to take ahidingplace on Mount Sinai while He “passed by.”,False,high,html,0
7,1.0,1,"Bí à pẹẹrẹ, ní ọdún má rùn-ún péré ṣá ájú kí jàǹbá tá a sọ̀rọ̀ nípa rẹ̀ lẹ́ẹ̀kan tó wá yé, mọ́tòpaọmọ ọ̀rẹ́ ìyá John kan lójú títì yẹn kan náà nígbà tọ́mọ náà fẹ́ sọdá!","For example, just five years before the accident related above, John's mother had a friend whose child waskilledtrying to cross that very highway!",False,high,html,0
8,,1,Dé ìwọ̀n à yè púpọ̀ a kó wọn sọ́tọ̀ tí a sì ha wọ́n lá ti paìkọ̀wé inú rẹ̀ rẹ́.,They were to a large extent taken apart and scraped toremovethe writing.,False,high,html,0
9,,1,Ó dá jú pé à wọn ọba náà ti fi idà ṣá ara wọnpa.,The kings have surelyslaughteredone another with the sword.,False,high,html,0
10,,1,"Àwọn Gíríìkì ló tẹ̀dó sí ìlú ń lá náà, à mọ́ à wọn ará Lydiapaibẹ̀ run ní nǹkan bí ọdún 580 ṣá áju Sà nm ánì Tiwa.","Greeks settled the city, but the Lydiansdestroyedit in about 580 B. C. E.",False,high,html,0
11,,1,Wọ́n ṣe bíi pé gbogbo owó náà ni wọ́n fi tọrẹ; à mọ́ wọ́n “yọ lá ra iye owó ná àpamọ́.”,"They made a pretense of giving the whole amount; however, they “secretly heldbacksome of the price.”",False,high,html,0
12,,1,"Àmọ́, ẹ má pawọ́n, to rí wọn ò tíì dá obìnrin náà sílẹ̀.","However, they should not beput to death, for she was not yet set free.",False,high,html,0
13,1.0,1,Jèhófà ti pà ṣẹ pé kí à wọn ọmọ Ísírẹ́lìpaìlú à wọn orílẹ̀-èdè méje ní ilẹ̀ Kéná ánì run kí wọ́n sìpagbogbo à wọn tó ń gbé ibẹ̀ run pẹ̀lú.,"Jehovah had commanded the Israelites to demolish the cities of seven nations in the land of Canaan, killingall their inhabitants.",True,high,html,0
14,,1,"Àmọ́, lẹ́yìn tó kẹ́kọ̀ọ́ Bíbélì, ó yí ìpinnu rẹ̀padà.","Yet, after studying the Bible, hechangedhis mind.",True,high,html,0
15,,1,"Àmọ́, ayé kòparun.",It didnot.,False,high,html,0
16,,1,20 Kìí tilẹ̀ ṣe inúnibíni tà bí ìfinisẹ́wọ̀n ni ó lèpaẹnu à wọn Ẹlẹ́rìí onífọkà nsìn tí Jehofa mọ́.,20 Not even persecution or imprisonment canshutthe mouths of devoted Witnesses of Jehovah.,True,high,html,0
17,,1,Ńṣe lẹni tó bá já de nínú ilé yẹn má aparun pẹ̀lú ìlú náà.,Leaving the house would meandestructionwith the rest of the city.,False,high,html,0
18,,1,Ṣéyẹn wá túmọ̀ sí pé tá a bá ti ṣèpinnu kò sóhun tó lè yí ìpinnu ná àpadà?,And does being willing to decide mean sticking to our choices no matter what?,False,high,html,0
19,,1,"“Ṣùgbọ́n lọ́jọ́ Sunday kan, mo gbọ́ ohun kan tó yí ìwà mipadà.","“However, one Sunday I heard something thatchangedmy attitude.",False,high,html,0
20,,1,"Nígbà tó un náà bá wá rí bí nǹkan ṣepadà rí fún wa, ó máa ń gbà pé Jèhófà ló ràn wá lọ́wọ́.","When she seestheoutcome, she knows that Jehovah is helping us.",True,high,html,0
21,,1,"Kẹkọọ awọn ofin Ijọba naa ki o sipawọn mọ.—Isaiah 2: 3, 4.","Learn the laws of the Kingdom andobeythem. —Isaiah 2:3, 4.",False,high,html,0
22,,1,28 Ẹ ò gbọ́dọ̀paakọ mà lúù tà bí à gùntàn pẹ̀lú ọmọ rẹ̀ ní ọjọ́ kan náà.,"28 As for a bull or a sheep, you must notslaughterit and its young on the same day.",False,high,html,0
23,1.0,1,"Tipẹtipẹ ṣaaju ni Jesu ti gbiyanju lati ran awọn ọmọ-ẹhin lọwọ lati mọ “bi oun kò ti lè ṣailọ si Jerusalemu, lati jẹ ọpọ ìyà lọwọ awọn agbaa gba ati awọn olori alufaa, ati awọn akọwe, ki a sìpaoun, ati ni ijọ kẹta, ki ó sì jinde.”","Well in advance Jesus tried to help the disciples to realize “that he must go to Jerusalem and suffer many things from the older men and chief priests and scribes, and bekilled, and on the third day be raised up.”",False,high,html,0
