id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
1,3.0,2,Má fairun mi.,Don'tpullmy hair.,False,high,html,0
2,,2,Kí nìdí tí kò fi yẹ ká má afaojú ẹni tí kì í ṣe ọkọ tà bí aya wa mọ́ra tà bí ká máa bá a tage?,Why is sexual interest in anyone who is not one's own marriage mate unacceptable?,False,high,html,0
3,,2,"Kódà lóde òní, à wọn agbawèrèmẹ́sìn ṣì máa ń tọ́ka sí ọ̀rọ̀ inú ìwé ẹ̀sìn lá ti fi ṣe ẹ̀rí pé ó bófin mu lá ti máa tẹ à wọn obìnrin lórí ba, to rí wọ́n ní à wọn obìnrin lófaà wọn ìṣòro tó dé bá gbogbo ará yé.","Even today, some extremists still cite religious texts to legitimize the domination of women, claiming that women are toblamefor mankind's ills.",False,high,html,0
4,,2,"Níto rí ẹ kò gba ẹ̀mí ìsìnrú tí ó tún ń faìbẹ̀rù, ṣùgbọ́n ẹ̀yin gba ẹ̀mí ìsọdọmọ, ẹ̀mí tí ń mú kí a ké já de pé: 'Ábà, Baba!'”—Róòmù 8:14, 15.","For you did not receive a spirit of slaverycausingfear again, but you received a spirit of adoption as sons, by which spirit we cry out: 'Abba, Father!'” —Romans 8:14, 15.",False,high,html,0
5,,2,"19 Ohun tó ń múni lá yọ̀ ló jẹ́ pé a ní Bíbélì, Ọ̀rọ̀ Ọlọ́run, à ń lo à wọn òtítọ́ tí kò ṣeé já ní koro tó wà nínú rẹ̀ lá ti fifaà wọn ẹ̀kọ́ èké tu, a sì ń lò ó lá ti kọ́ à wọn ọlọ́kàn títọ́ lẹ́kọ̀ọ́!","19 How happy we are to have God's Word, the Bible, and to use its powerful message to uproot false teachings and reach honesthearted ones!",True,high,html,0
6,,2,"Bó tilẹ̀ jẹ́ pé ohun tó ṣe é yìí le gan-an, tí à wọn dókí tà kan sì sọ pé tí wọ́n ò bá fẹ́ kó kú, ó yẹ kí wọ́n faẹ̀jẹ̀ sí i lá ra, à wọn tó ń tọ́jú rẹ̀ sọ pé ohun tó kọ sínú ìwé yẹn là wọn máa tẹ̀ lé.","Although his condition was serious and some doctors felt that to save his life, bloodtransfusionwas necessary, the medical staff was prepared to honor his wishes.",False,high,html,0
7,,2,Níto rí pé ọ̀rọ̀ Jèhófà ti di ohun tó ń faèébú à ti yẹ̀yẹ́ fún mi lá ti à á rọ̀ ṣúlẹ̀.,For me the word of Jehovah has been thecauseof insults and jeering all day long.,True,high,html,0
8,,2,"Mímọ̀ tá wọn kan mọ ohun tó ń faikú à ti ojútùú sí ìṣòro ẹ̀dá ènìyàn ti fún wọn ní ìgboyà, ó sì ti sún wọn lá ti já wọ́ nínú oògùn olóró.",Knowing thereasonfor death as well as the solution to man's problems has given many the motivation and courage to break free from drug addiction.,False,high,html,0
9,,2,Jésù náà sì fi hàn pé ẹ̀ṣẹ̀ lófaà ìsàn.,Jesus indicated that there is alinkbetween sickness and our sinful condition.,False,high,html,0
10,,2,Ta Lẹni Náà Gan-an TóFaÌwà Ìkà?,Who Really Is Behind Cruelty?,False,high,html,0
11,,2,"8 “Àwọn ọjọ́ oníyọnu à já lù” tí ọjọ́ ogbó ń mú wá kò lérè kankan—ó tiẹ̀ lèfaìdà àmú—fún à wọn tí kò ronú nípa Ẹlẹ́dàá wọn Ató bilọ́lá, à wọn tí kò lóye kankan nípa à wọn ète rẹ̀ ológo.",8 “The calamitous days” of old age are unrewarding —perhaps verydistressing— to those who give no thought to their Grand Creator and who have no understanding of his glorious purposes.,False,high,html,0
12,,2,"(Má tíù 4:4, 7, 10; Lúùkù 19:46) Ní tòótọ́, nígbà tí Jésù ń sọ̀rọ̀ nípa ipò tí ọkùnrin wà nínú ìgbéyà wó, kòfaọ̀rọ̀ yọ lá ti inú à bá ìmọ̀ ọgbọ́n orí Gíríìkì, ṣùgbọ́n ó fà á yọ lá ti inú à kọsílẹ̀ tí ó wà nínú Jẹ́nẹ́sísì nípa ìṣẹ̀dá.","(Matthew 4:4, 7, 10; Luke 19:46) Indeed, when Jesus spoke about man's marital situation, hedrew, not upon Greek philosophical conjecture, but upon the Genesis account of creation.",False,high,html,0
13,,2,"Ọ̀rọ̀ nípa ìwà rere, lórí irú à wọn à kòrí bíi ìṣẹ́yún, ìbẹ́yà-kann áà-lòpọ̀, à ti à wọn ẹni méjì tó ń gbé pa pọ̀ lá ìṣe ìgbéyà wó, sá bà máa ń faàríyànjiyàn rẹpẹtẹ.","Moral issues, on topics such as abortion, homosexuality, and couples living together without being married, often become a hotbed ofcontroversy.",False,high,html,0
14,,2,Á jẹ́ kó o mọ à là yé tó bọ́gbọ́n mu nípa ohun tó faìṣòro tó kún inú ayé yìí. —Ìfihàn 12:12.,Logical explanations for the world'sproblems. —Revelation 12:12.,False,high,html,0
15,,2,8. (a) Ki ni o le ṣẹlẹ si ẹnikan ti ofaowú ati kèéta ninu ijọ?,8. (a) What may happen to one whocausesjealousy and strife in the congregation?,False,high,html,0
16,,2,"Lẹ́nu à ìpẹ́ yìí, gẹ́gẹ́ bí à wọn òṣìṣẹ́ ìjọba tí afaọ̀rọ̀ wọn yọ nínú ìwé agbéròyìnjá de The Australian ṣe wí, ẹgbẹ́ Khmer Rouge ti mọ̀ọ́mọ̀ pa ọ̀pọ̀ ẹranko ṣíṣọ̀wọ́n nínú igbó kìjikìji Cambodia.","Recently, in the jungles of Cambodia, according to officials quoted in the newspaper The Australian, the Khmer Rouge have deliberately slaughtered many rare animals.",True,high,html,0
17,,2,"Gbogbo ọ̀nà ìgbésí ayé rẹ lè ti dà bí ẹni pé ó ti dà rú, níto rí ìkọ̀sílẹ̀ tí ófaìrora ọkàn.",Your whole way of life may seem to have disintegrated in a heartbreaking divorce.,False,high,html,0
18,,2,Apẹẹrẹ yii ṣaṣefihan pe awọn agbara ìdarí ọlọ́gbọ́n à yínìke nipa ọ̀nà ti a gbà tọnidagba lèfaki ọkọ ati aya wo awọn ọ̀ràn ni ọ̀nà ti o yatọ sira gan-an.,This example demonstrates that subtle influences from upbringing cancausea husband and a wife to view matters quite differently.,False,high,html,0
19,,2,"Bí à pẹẹrẹ, nígbà tó ń kọ lẹ́tà sá wọn Hébérù, ófaọ̀pọ̀ ẹsẹ Ìwé Mímọ́ yọ lá ti fi hàn dá jú pé Òfin Mósè jẹ́ òjìji à wọn ohun rere tó ń bọ̀.—Hébérù 10:1-18.","Writing to the Hebrews, for instance, hequotedone scripture after another to prove that the Law was a shadow of the good things to come. —Hebrews 10:1-18.",True,high,html,0
20,,2,"(Matiu, ori 23; Luuku 4:18) Niwọn bi isin èké ati imọ-ọran Giiriki ti wọpọ kaaki ri ni awọn agbegbe ibi ti oun ti waasu, apọsiteli Pọọlufaọrọ asọtẹlẹ Aisaya yọ ti ó sì lò ó fun awọn Kristẹni, ti wọn nilati pa ara wọn mọ kuro ninu agbara idari alaimọ ti Babiloni Nla.","(Matthew, chapter 23; Luke 4:18) Since false religion and Greek philosophy were rampant in the areas where he preached, the apostle Paulquoted Isaiah's prophecy and applied it to Christians, who needed to keep free from the unclean influence of Babylon the Great.",True,high,html,0
21,,2,Àwọn kòkòrò tó lèfaà rùn síni lá ra ló kúnnú wọn.,They are full of dangerous microbes.,False,high,html,0
22,,2,Ó yẹ ká rí i dá jú pé kò sí nǹkan kan tó lèfaìpalá ra nínú Gbọ̀ngàn Ìjọba tà bí lá yìí ká rẹ̀.,It is important that no hazardous conditions exist inthehall or on the grounds.,True,high,html,0
23,,2,Dajudaju awọn ibalo Ọlọrun pẹlu Paulu ni akoko kan di mímọ̀ fun un ó sìfaèrò tí ó jinlẹ ninu ọkàn ọ̀dọ́ rẹ̀.,Certainly God's dealings with Paul at some time became known to him and made adeepimpression on his young mind.,False,high,html,0
24,,2,Afaọ̀rọ̀ aṣojú Àjọ Àwọn Olùfẹ̀yìntì Lẹ́nu Iṣẹ́ kan ní America yọ tí ó wí pé: “Lọ́pọ̀ ìgbà ni a máa ń sọ pé ìwọra ló kó ọ sí wà hálà.,A representative of the American Association of Retired Persons was quoted as saying: “A lot of times it's said that greed gets you in trouble.,False,high,html,0
25,,2,"Tó o bá ti mọ à wọn nǹkan tó ń faìṣòro, tó o sì ti pinnu à wọn à yípadà tó o máa fẹ́ lá ti ṣe, ń ṣe ni kó o wá ìmọ̀ràn lá tinú Bíbélì.","Once you have identified yourproblemand determined the improvements you would like to make, look to the Bible for advice.",True,high,html,0
26,,2,"Ẹ̀rí jaburata là wọn olùṣèwá dìí ti kó jọ tó fi hàn pé gbèsè oorun máa ń faìṣòro ẹ̀kọ́ kí kọ́ à ti rírá ntí nǹkan, à kóbá nínú ọpọlọ, à ti ètò ara fún ìgbóguntà rùn tí kò fi bẹ́ẹ̀ lá gb ára.","Researchers have amassed evidence that sleep debtcauseslearning and memory problems, motor-skill impairment, and a weakened immune system.",False,high,tmem,0
27,3.0,2,Máfairun mi,Don'tpullmy hair.,False,low,short_word,0
28,,2,Kí nìdí tí kò fi yẹ ká máafaojú ẹni tí kì í ṣe ọkọ tàbí aya wa mọ́ra tàbí ká máa bá a tage,Why is sexual interest in anyone who is not one’s own marriage mate unacceptable?,False,low,short_word,0
29,,2,"Kódà lóde òní, àwọn agbawèrèmẹ́sìn ṣì máa ń tọ́ka sí ọ̀rọ̀ inú ìwé ẹ̀sìn láti fi ṣe ẹ̀rí pé ó bófin mu láti máa tẹ àwọn obìnrin lórí ba, torí wọ́n ní àwọn obìnrin lófaàwọn ìṣòro tó dé bá gbogbo aráyé","Nítorí ẹ kò gba ẹ̀mí ìsìnrú tí ó tún ńfaìbẹ̀rù, ṣùgbọ́n ẹ̀yin gba ẹ̀mí ìsọdọmọ, ẹ̀mí tí ń mú kí a ké jáde pé: ‘Ábà, Baba!’”—Róòmù 8:14, 15.For you did not receive a spirit of slaverycausingfear again, but you received a spirit of adoption as sons, by which spirit we cry out: ‘Abba, Father!’” —Romans 8:14, 15.jw2019",False,low,short_word,0
30,,2,"Kódà lóde òní, àwọn agbawèrèmẹ́sìn ṣì máa ń tọ́ka sí ọ̀rọ̀ inú ìwé ẹ̀sìn láti fi ṣe ẹ̀rí pé ó bófin mu láti máa tẹ àwọn obìnrin lórí ba, torí wọ́n ní àwọn obìnrin lófaàwọn ìṣòro tó dé bá gbogbo aráyé","Even today, some extremists still cite religious texts to legitimize the domination of women, claiming that women are toblamefor mankind’s ills.",False,low,short_word,0
31,,2,"Nítorí ẹ kò gba ẹ̀mí ìsìnrú tí ó tún ńfaìbẹ̀rù, ṣùgbọ́n ẹ̀yin gba ẹ̀mí ìsọdọmọ, ẹ̀mí tí ń mú kí a ké jáde pé: ‘Ábà, Baba","For you did not receive a spirit of slaverycausingfear again, but you received a spirit of adoption as sons, by which spirit we cry out: ‘Abba, Father!’” —Romans 8:14, 15.",False,low,short_word,0
