id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
1,,1,"Iau he hoki maieRapa Nui ee,” tí ó túmọ̀ sí: “Ó dìgbà kan ná!","Iau he hoki maie Rapa Nui ee,” which means: “Good-bye!",False,high,html,0
2,,1,Iru akoko wo ni Sekariah 9:9 bẹrẹsii ní imuṣẹ ní ọrundun kìn-ín-ní C. E.?,What kind of time was it when Zechariah 9:9 commenced fulfillment in the first century C. E.?,False,high,html,0
3,,1,Ìjàǹbá Náà à ti Ìṣẹ̀lẹ̀ Tó Tẹ̀ LéE,The Crash and the Scene Afterward,False,high,html,0
4,,1,"Ní à wọn ọ̀rúndún tó tẹ̀ lée, à wọn ènìyàn Ísírẹ́lì—títí kan ọ̀pọ̀ ọba—gbójú fo à wọn ìkìlọ̀ Ọlọ́run dá.","During the centuries thatfollowed, the people of Israel —including many kings— ignored God's warnings.",False,high,html,0
5,,1,Ṣé ọ̀pá+ lè fi ẹni tó gbéesókè?,Could a staff+ wave the one wholifts it?,False,high,html,0
6,,1,"Bó tilẹ̀ jẹ́ pé iṣẹ́ òjíṣẹ́ alá kòókò kí kún ṣì ń wù mí gan-an, ọ̀nà wo ni mo fẹ́ gbéegbà?","Although I still yearned to serve as a full-time minister, how could I doso?",False,high,html,0
7,,1,"Plotinus (205 sí 270 Sà nm ánì Tiwa), aṣá ájú nínú irú à wọn ọ̀mọ̀ràn bẹ́ẹ̀, gbé ètò kan kalẹ̀ tó jẹ́ pé à bá èrò orí Plato gan-an ló gbéekà.","Plotinus (205-270 C. E.), a precursor of such thinkers, developed a system that was based chiefly on Plato's theory of ideas.",False,high,html,0
8,,1,Àwọn amusìgá tí ń ṣíwọ́ mímu sìgá kí wọ́n tóó pé 50 ọdún ní ìdajì ewu kí kú lá àárín ọdún 15 tí ó tẹ̀ léení ìfiwéra pẹ̀lú èyí tí à wọn tí ń mu sìgá nìṣó ní.”,Smokers who quit before age 50 have half the risk of dying in thenext15 years compared with those who continue to smoke.”,False,high,html,0
9,,1,"Nigba ibẹwo ti o tẹlee, idile naa ati awọn ọ̀rẹ́ ati aladuugbo wọn ti ṣetan fun ikẹkọọ Bibeli naa!","On thenextvisit, the family as well as their friends and neighbors were ready for the Bible study!",True,high,html,0
10,,1,"Tó bá di pé èèyàn gbọ́dọ̀ gbé ọwọ́ sókè tà bí gbéelórí Bíbélì tó bá ń búra nínú kóòtù, Kristẹni kan lè gbà lá ti ṣe èyí.","When courtroom procedure involves eitherraisinga hand or placingiton the Bible when swearing, a Christian may choose to comply.",True,high,html,0
11,,1,Àyípadà sí rere máa ń bá à wọn tí wọ́n bá gba à wọn ohun tí Bíbélì ń kọ́ni yìí tí wọ́n sì ń tẹ̀ lée.,Those who accept and apply these teachings undergo a significanttransformation.,True,high,html,0
12,,1,"Ó yà wá lẹ́nu nígbà tí wọ́n pè wá pé ká wá sí kí lá àsì tó tẹ̀ lée, èyí tó bẹ̀rẹ̀ lóṣù February, ọdún 1954.","To our surprise, we were invited to attend thenextclass, to begin in February 1954.",False,high,html,0
13,,1,Ọ̀rọ̀-ẹ̀kọ́ tí ó tẹ̀léeyóò gbé à wọn ìdá hùn náà yẹ̀wò.,Thefollowingarticle will consider the answers.,False,high,html,0
14,,1,Ọpọlọpọ ronu pe a gbé é kalẹ̀ ní Ajọ ìgbìmọ̀ Nicaea ní 325 C. E.,Many think that it was formulated at the Council of Nicaea in 325 C. E.,False,high,html,0
15,,1,"Ní ọ̀sẹ̀ tí ó tẹ̀ lée, a padà lọ sí ilé ìwòsàn náà, onímọ̀ iṣẹ́ náà sì bá wa jíròrò à wọn yíyàn tí a ní.","Thefollowingweek we returned to the hospital, and the technician discussed our options.",False,high,html,0
16,,1,"Bí o ṣe ń tẹ̀ lée, ó ń sá síwá jú títí ọwọ́ rẹ kò fi bà á.","As youfollowthe bird, it keeps just ahead of you.",False,high,html,0
17,,1,A gbà gbọ́ pé ọ̀rọ̀ ìṣírí tí yóò tẹ̀ léeyìí yóò ràn wá lọ́wọ́ lá ti yanjú ọ̀ràn yìí.,We believe that thefollowingencouragement can help to remedy the situation.,False,high,html,0
