id,translation_id,word_id,yoruba_text,english_text,is_jw_reference,confidence,source,score
1,,1,"43:10-12) Mo tún rá ntí à péjọ tá a ṣe ní ìlú Washington, D. C. lọ́dún 1935, níbi tí wọ́n ti sọ à sọyé má nigbàgbé kan tó jẹ́ ká mọ à wọn tó jẹ́ “ogunlọ́gọ̀ ń lá,” tí ìwé Ìṣípayá sọ̀rọ̀ nípa wọn.","43:10-12) I also well remember the convention in Washington, D. C., in 1935, where a historic talk identified the “great multitude,” or the “great crowd,” spoken of in Revelation.",False,high,html,0
2,,1,3: Ìsapá Àwọn Èèyàn Kọ́ Ló Máa Mú Ìjọba Ọlọ́run Wá—td 21D(5 min.),3: Applying Scriptural Counsel Can Improve a Marriage —rs p. 254 ¶1-4(5 min.),True,high,html,0
3,,1,"Bí à wọn ará Ṣá ínà bá fẹ́ kọ̀wé, à wòr án tí a sín pọ̀ mọ́ra ni wọ́n máa ń yà dípò ìlà nà ìkọ̀wé onílẹ́tà a, b, d.","Instead of an alphabet, written Chinese uses characters that may be made up of a number ofelements.",False,high,html,0
4,,1,"(d) Bá wo ni Sá tánì ṣe gbé agbá ra lé ẹranko ẹhà nnà náà lọ́wọ́, kí sì ni ìyọrísí rẹ̀ lórí ọ̀pọ̀ èèyàn?","(c) How does Satan delegate authority to the wild beast, and with what effect on the majority of people?",False,high,html,0
5,,1,"C. E. dúró fún “Sà nm ánì Tiwa,” tí a sá bà máa ń pè ní A. D., fún anno Domini, tí ó túmọ̀ sí “ní ọdún Oluwa wa.”","C. E. denotes “Common Era,” often called A. D., for anno Domini, meaning “in the year of our Lord.”",False,high,html,0
6,,1,"“Níto rín áà, Bà bá, dá à wọn ará kùnrin mi wọ̀nyí tí wọ́n gbà gbọ́ ní orúkọ mi sí, kí wọ́n lè wá sọ́dọ̀ mi kí wọ́n sì ní ìyè ayérayé” (D&C 45:3–5).","“Wherefore, Father, spare these my brethren that believe on my name, that they may come unto me and have everlasting life” (D&C 45:3–5).",False,high,html,0
7,,1,dJíjókòó nínú ọkọ̀ ayọ́kẹ́lẹ́ fún odindi wá kàtí kan 0 1 2 3,d As a car passenger for an hour without a break 0 1 2 3,False,high,html,0
8,,1,"Ṣá ájú Wende náà, a kò gba à wọn Gbọ̀ngàn Ìjọba lá àyè ní G. D. R.","Prior to the Wende, Kingdom Halls were not allowed in the G. D. R.",True,high,html,0
9,,1,"(d) Bá wo là wọn orílẹ̀-èdè á ṣe mú “ìrònú kan ṣoṣo” tiwọn ṣẹ, ṣùgbọ́n ta lẹni náà gan-an tí wọ́n mú ìrònú rẹ̀ ṣẹ?","(c) In what way will the nations carry out their “one thought,” but whose thought will really be carried out?",False,high,html,0
10,,1,(d) Kí ló dé tá a fi mẹ́nu kan áń gẹ́lì mẹ́rin?,(c) Why are four angels mentioned?,False,high,html,0
11,,1,"LẸ́YÌN tá wọn apá nil áyà ṣọṣẹ́ ní ìlú New York City à ti ìlú Washington, D. C. lọ́dún tó kọjá, ọ̀pọ̀ jù lọ èèyàn ju ti ìgbà ki gbà rí lọ ti bẹ̀rẹ̀ sí ṣiyèméjì lórí ọjọ́ iwá jú ìran èèyàn.","AFTER last year's terrorist attacks in New York City and Washington, D. C., more people than ever before wonder about the future of humanity.",False,high,html,0
12,,1,No. 3: td-YR 16DÌròyìn Nípa Ọlọ́rọ̀ à ti Lá sárù Kì Í Ṣe Ẹ̀rí Ìdá lóró Ayérayé,No. 3: td9BShould Christians Worship the Cross?,False,high,html,0
13,,1,(d) Akọsilẹ iṣẹlẹ nipa Gidioni kọni ni ẹkọ wo?,(c) The account about Gideon teaches what lesson?,False,high,html,0
14,,1,"Àpéjọpọ̀ tó wá yé ní ìlú Washington, D. C., èyí táa mẹ́nu kàn níṣà ájú yẹn, ni à là yé yìí ti kọ́kọ́ wá yé, nígbà tí Joseph F.","This was first explained at the aforementioned convention in Washington, D. C., when Joseph F.",False,high,html,0
15,,1,"(d) Kí ni à dúrà tí a tẹpẹlẹmọ́, tí a sì sọ ojú abẹ níkòó, yóò fi han Jehofa?",(c) What will our persistent and specific prayers demonstrate to Jehovah?,True,high,html,0
16,,1,(Wo à pótí tí a pe à kọlé rẹ̀ ní “Ìdá jọ́ Nígbà Ikú.”) (d) Èrè wo là wọn tí Jésù ṣèdá jọ́ wọn pé wọ́n jẹ́ à gùntàn máa gbà?,(See the box “Rendering an Account at Death.”) (c) What reward will those judged as sheep receive?,False,high,html,0
